x-box,y-box,ancho,alto,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,letra
83,100,38,45,583,-2.0,-5.04166666667,1130.875,1072.83333333,13.9587673611,-162.75,-452.666666667,56,1323,46,1058,o
207,98,42,49,733,-4.85416666667,-0.479166666667,1533.9375,1727.6875,1.58116319444,-1350.47916667,-22.7291666667,58,1392,54,1242,o
220,28,35,35,410,-3.91666666667,-2.60416666667,716.583333333,717.979166667,7.94140625,-499.166666667,-368.854166667,54,1321,51,1183,o
275,24,34,44,372,-5.02083333333,-6.39583333333,701.104166667,884.1875,3.92838541667,-402.520833333,-1214.02083333,63,1526,55,1277,o
89,20,43,46,647,6.25,3.58333333333,1369.91666667,1344.125,10.1805555556,1146.25,1170.45833333,57,1357,54,1242,o
332,18,61,46,514,-42.1041666667,-8.83333333333,1207.0625,985.5,7.63975694444,-8279.60416667,386.666666667,61,1490,53,1114,o
151,8,50,54,691,-2.45833333333,1.1875,1853.20833333,1739.22916667,1.33029513889,-463.083333333,347.0625,62,1488,59,1368,o
225,282,39,47,500,-5.25,-20.3958333333,853.333333333,1204.27083333,6.40190972222,2023.375,-646.270833333,69,1705,50,1179,p
284,276,48,53,432,-14.5416666667,-3.25,912.291666667,1414.75,4.98307291667,86.0833333333,1946.375,68,1694,72,1602,p
159,274,47,55,810,-12.7916666667,-27.4583333333,1610.5,1530.29166667,14.2269965278,-1535.79166667,-4203.33333333,60,1488,44,1021,p
351,273,45,56,640,-38.0625,-19.0625,1702.97916667,1673.10416667,6.43272569444,-6768.6875,-3792.6875,64,1546,57,1323,p
88,271,48,58,764,-44.5,-21.4375,1996.875,1834.14583333,6.05815972222,-10898.5,-4040.0625,69,1672,52,1179,p
294,183,39,57,753,-40.8958333333,-41.7291666667,1495.72916667,1712.6875,6.21571180556,-6276.27083333,-7930.85416667,53,1343,45,1019,p
232,179,42,65,387,-25.25,-30.2916666667,884.291666667,949.625,3.15711805556,-2985.625,-5827.54166667,58,1527,60,1350,p
155,175,53,72,569,-21.1041666667,-46.4583333333,1276.35416667,1383.29166667,10.8506944444,-1641.85416667,-9294.08333333,68,1850,56,1346,p
378,170,36,66,700,-35.875,-37.4375,1095.95833333,1826.02083333,7.62673611111,-3418.75,-6136.8125,50,1288,47,1046,p
88,169,53,78,518,-31.7708333333,-32.0,1291.14583333,1294.83333333,6.08376736111,-4309.89583333,-6186.0,61,1580,67,1440,p
332,106,40,56,352,8.39583333333,-18.2708333333,588.895833333,670.854166667,11.2764756944,988.520833333,-2333.64583333,49,1240,44,1067,p
155,103,47,63,642,-31.4791666667,-40.7708333333,1186.3125,1322.22916667,8.86371527778,-3389.35416667,-5600.52083333,59,1585,61,1290,p
72,100,55,62,508,10.9583333333,-25.7083333333,964.5,1098.41666667,16.578125,3076.45833333,-5939.45833333,59,1584,48,1165,p
289,99,36,60,767,-38.0833333333,-35.5208333333,1431.20833333,1696.39583333,7.48220486111,-5789.33333333,-7801.02083333,55,1413,44,991,p
225,96,42,68,684,-42.1458333333,-43.1875,1701.52083333,1557.72916667,3.68446180556,-7914.89583333,-9268.4375,57,1471,53,1228,p
208,29,53,50,403,15.6458333333,-20.8958333333,705.854166667,985.770833333,13.3559027778,3724.77083333,-3798.39583333,56,1477,63,1513,p
278,23,41,64,296,-0.25,-33.6458333333,414.083333333,726.4375,-0.1171875,1635.25,-6870.39583333,55,1438,52,1258,p
87,21,49,59,596,-23.1666666667,-45.625,1318.91666667,1373.79166667,10.5924479167,-3011.66666667,-9180.0,56,1472,55,1292,p
344,18,66,63,491,-56.4583333333,-42.2916666667,1378.54166667,974.666666667,2.86588541667,-13706.8333333,-6383.29166667,75,2062,54,1203,p
155,10,48,62,596,-23.1875,-23.375,1544.22916667,1419.625,3.91362847222,-4091.3125,-7349.75,62,1582,56,1309,p
226,282,39,47,511,-0.708333333333,6.54166666667,762.083333333,1295.33333333,-5.14800347222,-3127.70833333,7017.16666667,69,1563,53,1208,q
285,276,48,53,462,22.7083333333,-1.16666666667,1017.125,1487.33333333,-5.23654513889,1553.58333333,2500.83333333,68,1694,71,1675,q
159,274,46,55,865,23.6666666667,-13.1875,1447.66666667,1706.22916667,4.48394097222,2546.91666667,-1827.3125,59,1415,55,1323,q
348,273,45,56,608,28.875,-14.25,1562.08333333,1575.29166667,-6.35460069444,4576.125,-2679.75,64,1496,57,1306,q
86,271,48,58,799,43.1666666667,-20.5,2108.5,1924.66666667,-6.83072916667,9249.66666667,-3771.125,67,1617,52,1196,q
293,183,38,57,789,43.125,-38.0416666667,1605.95833333,1785.04166667,-6.54210069444,6297.375,-7176.91666667,53,1343,45,1040,q
227,177,43,71,384,23.3958333333,-19.9791666667,861.9375,864.8125,0.33203125,2063.27083333,-3309.22916667,56,1410,59,1364,q
91,176,53,71,575,11.7083333333,-43.9375,1126.33333333,1403.9375,1.11675347222,-1601.04166667,-9367.1875,69,1805,61,1385,q
377,175,43,61,772,39.7916666667,-44.9791666667,1578.70833333,2007.64583333,-12.0868055556,4032.29166667,-8962.97916667,53,1406,49,1127,q
159,175,45,70,596,28.2291666667,-27.5833333333,1173.39583333,1327.08333333,2.01345486111,2410.72916667,-5345.45833333,62,1551,61,1410,q
333,108,31,56,431,-12.2291666667,-30.2291666667,477.270833333,944.9375,7.21137152778,-1053.35416667,-4648.35416667,49,1290,52,1108,q
152,105,44,60,700,24.3333333333,-33.3541666667,1061.375,1336.52083333,7.29253472222,3009.45833333,-5152.97916667,58,1476,64,1556,q
282,100,36,59,751,14.0416666667,-33.625,1134.08333333,1655.20833333,-1.57638888889,1.16666666667,-7148.375,57,1466,43,989,q
82,99,45,65,568,-28.6041666667,-21.6666666667,989.8125,1248.70833333,11.6410590278,-4445.60416667,-3749.79166667,58,1500,60,1234,q
216,97,42,66,665,33.1458333333,-40.1458333333,1460.35416667,1566.8125,-0.858940972222,4404.89583333,-9257.02083333,57,1489,54,1256,q
221,28,49,50,409,-30.375,-16.5833333333,694.375,929.333333333,6.36979166667,-4731.875,-2512.20833333,54,1383,72,1432,q
285,24,49,61,321,2.39583333333,-25.3958333333,636.270833333,790.1875,-4.17404513889,-1584.35416667,-4177.27083333,67,1802,65,1448,q
88,19,45,61,592,22.1666666667,-18.375,1019.04166667,1132.625,4.37196180556,1426.91666667,-2770.0,55,1354,56,1267,q
354,15,64,66,486,-28.3125,-11.1875,858.0625,922.3125,-0.606770833333,-4068.4375,-2558.1875,80,2033,65,1360,q
151,10,50,67,628,21.9166666667,-24.9166666667,1627.58333333,1423.83333333,-4.30164930556,3762.16666667,-7942.16666667,59,1464,66,1623,q
197,282,34,37,379,-11.875,-31.625,402.041666667,786.708333333,3.20355902778,419.875,-4560.0,45,1210,33,740,r
252,276,44,43,427,-12.5208333333,-4.41666666667,649.104166667,1441.54166667,4.30815972222,-611.395833333,1241.70833333,45,1203,58,1302,r
147,274,32,45,713,-22.7291666667,-20.3958333333,918.1875,1334.8125,10.43359375,-2217.47916667,-2908.14583333,44,1096,30,675,r
315,273,33,46,527,-54.9166666667,-35.75,916.458333333,1292.95833333,3.3828125,-6121.41666667,-6237.5,41,1065,32,733,r
88,271,37,49,622,-73.4166666667,-50.875,1329.625,1630.5,4.28993055556,-10809.7916667,-9824.0,42,1083,33,759,r
270,183,29,42,607,-49.5833333333,-31.625,753.375,1510.08333333,3.38411458333,-4679.08333333,-5747.875,36,881,30,649,r
219,180,31,45,376,-37.7083333333,-18.9375,586.166666667,764.4375,1.24131944444,-3391.45833333,-1255.6875,44,1130,33,724,r
156,177,44,50,530,-66.1666666667,-42.9791666667,1420.29166667,1286.8125,6.11328125,-12071.9166667,-7875.35416667,58,1584,38,847,r
93,176,49,49,481,-51.5833333333,-29.9375,1290.16666667,1099.0625,10.125,-8801.33333333,-5089.3125,58,1544,41,904,r
342,165,34,61,614,-63.25,-39.5,1142.08333333,1929.95833333,5.08984375,-7538.25,-8653.625,49,1294,34,762,r
315,109,36,35,397,-14.7708333333,-23.5416666667,610.020833333,516.916666667,6.05338541667,-2351.89583333,-2036.16666667,44,1154,39,927,r
151,104,35,42,613,-5.0,-10.875,908.791666667,915.333333333,10.5381944444,458.0,-254.25,45,1141,38,844,r
78,100,54,48,428,-17.7291666667,-18.7291666667,667.479166667,722.9375,8.98394097222,-3396.10416667,-1936.22916667,54,1443,43,1035,r
267,99,34,46,546,-55.2916666667,-34.7916666667,966.333333333,1126.91666667,3.24522569444,-6427.04166667,-4525.66666667,40,1021,33,751,r
207,98,38,49,569,-52.1666666667,-59.6458333333,1456.58333333,1544.3125,6.32508680556,-8685.16666667,-10819.1458333,49,1302,33,759,r
197,28,46,37,374,-1.52083333333,-17.0625,507.9375,761.0625,8.26215277778,894.854166667,-1981.5625,47,1262,53,1190,r
261,25,35,42,274,-34.7916666667,-18.5208333333,562.25,557.6875,1.27821180556,-4469.29166667,-3233.02083333,50,1335,33,742,r
318,21,44,47,477,-59.5,-26.0833333333,1157.16666667,911.833333333,5.25694444444,-9676.5,-3400.83333333,50,1320,37,834,r
90,20,40,46,439,-36.9791666667,-37.5625,852.729166667,963.8125,6.05034722222,-4442.47916667,-5050.3125,42,1090,33,759,r
145,11,39,51,502,-36.5208333333,-40.2916666667,764.3125,1244.0,1.99131944444,-2856.02083333,-6183.29166667,44,1143,36,792,r
213,282,30,38,494,9.08333333333,3.9375,638.333333333,1010.60416667,1.16970486111,1420.95833333,531.8125,45,1080,68,1616,s
269,276,40,44,545,2.58333333333,0.520833333333,1061.375,1386.89583333,0.613715277778,-266.291666667,535.770833333,52,1242,84,1917,s
154,274,40,51,877,2.83333333333,4.95833333333,1335.70833333,1829.125,7.73914930556,584.208333333,905.708333333,55,1319,64,1497,s
329,273,31,46,527,-2.08333333333,1.45833333333,532.791666667,1231.58333333,1.05295138889,-373.208333333,336.708333333,37,888,61,1393,s
86,271,43,49,870,-4.91666666667,3.91666666667,1648.54166667,2058.125,-2.90625,-1352.16666667,803.291666667,50,1195,81,1830,s
257,183,34,43,752,-3.83333333333,5.89583333333,962.125,1670.14583333,-0.111111111111,-977.833333333,1079.89583333,39,938,62,1401,s
203,182,31,44,438,8.85416666667,-6.97916666667,637.645833333,1108.27083333,-1.46918402778,824.479166667,-756.604166667,41,981,73,1652,s
143,175,38,53,568,10.6666666667,11.7083333333,829.333333333,1517.375,3.90711805556,2252.16666667,2424.20833333,39,936,73,1759,s
90,175,53,56,461,-34.6458333333,11.5,708.9375,983.333333333,4.32508680556,-3203.02083333,2938.375,56,1326,58,1192,s
338,160,41,63,648,6.5,12.125,1008.25,1844.75,-2.63194444444,1024.75,2539.875,52,1263,75,1714,s
314,108,33,36,461,-6.16666666667,-8.5625,599.458333333,823.8125,9.22265625,-512.791666667,-1294.6875,52,1263,51,1182,s
147,105,34,41,591,15.75,14.9583333333,634.75,1101.04166667,8.33897569444,771.0,2039.08333333,39,930,44,1041,s
263,100,36,45,737,-7.39583333333,6.0,1099.64583333,1561.33333333,3.80815972222,-1927.89583333,1856.625,47,1142,71,1566,s
82,99,39,47,580,-0.916666666667,-5.58333333333,829.208333333,1103.29166667,11.2274305556,-60.7916666667,-1237.58333333,51,1232,58,1353,s
199,95,42,52,683,20.1666666667,8.8125,1101.0,1723.02083333,4.30381944444,3385.29166667,3085.3125,44,1060,75,1765,s
196,27,42,41,373,4.72916666667,-1.8125,521.145833333,632.645833333,7.66753472222,180.604166667,-1044.5625,56,1378,62,1464,s
255,23,38,43,387,0.166666666667,16.4375,557.25,1127.60416667,-0.214409722222,-52.5833333333,2776.9375,41,987,77,1789,s
88,20,38,45,542,5.54166666667,-0.25,632.666666667,1249.58333333,6.0859375,946.541666667,169.375,38,922,63,1464,s
315,18,51,53,397,-21.0625,6.95833333333,685.395833333,770.291666667,4.40190972222,-1019.4375,1548.20833333,51,1287,49,1043,s
142,8,41,58,631,-8.85416666667,11.0625,831.895833333,1839.52083333,4.57291666667,-1374.35416667,2236.5625,48,1116,65,1475,s
193,270,29,50,379,-16.8333333333,9.89583333333,254.916666667,919.229166667,-0.970920138889,-502.958333333,3087.27083333,39,924,46,1107,t
244,267,43,53,329,-14.9791666667,9.375,482.0625,864.791666667,-4.64019097222,-892.354166667,5387.875,39,909,53,1282,t
304,264,32,55,459,-9.3125,-3.625,299.6875,1111.66666667,-1.44270833333,-236.4375,1367.5,38,899,43,1021,t
141,261,33,58,735,-18.5833333333,16.0833333333,821.166666667,1658.91666667,10.3224826389,-2418.58333333,5330.20833333,38,893,45,1091,t
84,258,37,62,652,-15.25,10.1666666667,590.041666667,1627.41666667,-5.91753472222,-583.625,5392.66666667,40,947,42,1038,t
259,174,31,51,635,-10.1041666667,13.5208333333,574.104166667,1353.5625,-4.77907986111,-280.729166667,5169.27083333,38,901,40,973,t
204,167,37,59,358,7.4375,-3.39583333333,315.270833333,816.1875,-2.42100694444,1102.6875,1426.10416667,40,962,50,1264,t
144,165,45,62,497,-15.75,10.2291666667,577.125,1200.77083333,2.26432291667,-778.125,5277.10416667,45,1029,58,1381,t
87,163,56,62,439,-31.0416666667,-2.52083333333,641.291666667,1129.60416667,2.64930555556,-2217.41666667,2493.60416667,46,1046,57,1285,t
335,157,37,62,615,-14.7916666667,5.0,668.541666667,1662.04166667,-5.80555555556,-515.166666667,2695.75,48,1081,46,1136,t
149,99,31,47,641,3.04166666667,17.5833333333,750.916666667,1262.25,8.3671875,456.291666667,3657.70833333,36,854,53,1367,t
310,97,33,46,395,-20.9375,4.04166666667,491.5625,811.291666667,7.59939236111,-2514.8125,1765.29166667,44,991,54,1219,t
261,92,32,53,533,-7.97916666667,-16.2708333333,367.5625,1108.22916667,0.272135416667,-588.854166667,-1208.39583333,38,922,34,754,t
200,86,41,61,478,-1.91666666667,-17.875,364.541666667,1021.5,-0.5703125,-303.041666667,-567.5,41,1004,35,793,t
86,86,41,61,511,-28.6041666667,7.83333333333,839.1875,1070.04166667,13.0295138889,-4391.60416667,3095.95833333,45,1023,61,1413,t
212,19,36,51,351,-24.0208333333,-4.83333333333,515.270833333,694.958333333,5.19748263889,-3291.02083333,-873.333333333,44,1024,62,1361,t
261,14,36,51,284,-18.0833333333,6.20833333333,368.666666667,673.416666667,-3.20963541667,-1314.33333333,4065.45833333,38,897,53,1263,t
91,9,42,56,552,-19.1458333333,21.4791666667,755.4375,1120.14583333,0.912760416667,-1488.14583333,5857.85416667,48,1095,60,1448,t
148,8,45,54,534,11.8958333333,-7.29166666667,687.770833333,1265.25,-4.43706597222,2561.89583333,2609.08333333,41,988,53,1377,t
314,5,54,65,355,-19.3541666667,-4.3125,495.604166667,586.1875,3.33376736111,-750.979166667,784.5625,41,995,44,974,t
222,282,42,38,498,-4.875,15.2083333333,759.416666667,964.916666667,-3.49565972222,-954.0,2055.33333333,70,1629,37,833,u
283,277,46,43,438,9.54166666667,10.0833333333,965.916666667,1244.29166667,-3.75564236111,1494.66666667,1128.20833333,69,1673,42,1008,u
158,274,46,45,855,-4.20833333333,32.8958333333,1819.45833333,1401.27083333,-1.38541666667,919.041666667,5224.89583333,60,1375,42,974,u
347,273,43,46,622,10.1041666667,22.0,1703.9375,1463.875,-1.96744791667,2087.72916667,3871.5,68,1657,38,882,u
87,271,45,48,812,5.89583333333,19.4583333333,2270.4375,1677.75,-1.17534722222,1854.77083333,3244.95833333,68,1655,35,805,u
306,182,39,43,809,19.1041666667,18.9375,1746.10416667,1663.4375,-1.00086805556,4703.60416667,3858.9375,63,1570,39,882,u
243,182,40,44,479,1.3125,15.7083333333,1337.85416667,1179.625,0.672309027778,-532.1875,2459.33333333,74,1730,43,979,u
170,178,45,49,642,0.354166666667,23.3541666667,1612.22916667,1363.27083333,-0.567274305556,-643.645833333,3679.72916667,77,1786,43,969,u
93,176,73,49,569,-39.3958333333,20.0625,1525.72916667,1110.77083333,2.87760416667,-11215.7708333,2935.4375,100,2345,45,1025,u
391,164,44,60,740,3.9375,30.75,1825.72916667,1700.33333333,8.93272569444,-420.1875,7372.375,65,1521,39,875,u
336,111,29,33,537,-2.35416666667,5.85416666667,632.770833333,781.9375,2.20963541667,-699.729166667,417.979166667,58,1413,45,1062,u
158,106,39,40,772,2.77083333333,16.75,1326.5625,1141.91666667,3.58116319444,878.145833333,2604.125,64,1505,41,941,u
282,100,38,45,782,-6.70833333333,13.5625,1488.875,1496.4375,2.11414930556,-2302.83333333,1752.8125,64,1574,40,944,u
82,100,49,45,630,-9.35416666667,16.3333333333,1211.10416667,1157.41666667,10.2990451389,-2442.35416667,1744.08333333,70,1676,57,1373,u
218,97,41,51,712,-3.1875,20.7083333333,1918.60416667,1658.5,-2.72829861111,-1785.6875,3385.58333333,67,1701,36,819,u
224,28,41,36,571,-11.0833333333,0.291666666667,1000.625,1039.54166667,3.80598958333,-2495.70833333,-1.08333333333,66,1647,69,1518,u
289,25,44,40,341,-19.5208333333,21.625,852.395833333,676.125,-0.551215277778,-6718.27083333,3589.375,77,1742,40,916,u
358,19,70,45,477,-35.4166666667,14.5208333333,1391.25,682.229166667,4.51866319444,-9464.91666667,2039.64583333,87,2118,43,967,u
90,19,44,48,629,3.33333333333,16.6666666667,1446.0,1163.125,4.75998263889,326.833333333,2079.41666667,67,1598,41,922,u
156,8,47,57,659,-3.52083333333,37.8333333333,1852.39583333,1682.16666667,-4.52083333333,-1530.02083333,9364.83333333,74,1703,37,834,u
210,282,35,38,388,7.27083333333,-20.9583333333,505.1875,692.833333333,0.734809027778,2214.14583333,-3633.20833333,56,1459,34,809,v
265,277,50,42,417,-2.14583333333,-38.1666666667,691.354166667,1107.95833333,-0.125,-474.520833333,-8806.66666667,64,1623,49,1121,v
154,274,39,45,772,-40.0625,-20.1041666667,1378.85416667,1267.97916667,2.93012152778,-4759.8125,-3083.72916667,53,1407,33,759,v
328,273,46,46,472,5.27083333333,-11.2083333333,916.4375,925.458333333,0.895399305556,1757.14583333,-2283.70833333,62,1596,35,805,v
85,271,45,49,680,-0.354166666667,-20.6875,1187.9375,1324.47916667,0.0516493055556,66.0208333333,-3984.8125,61,1620,35,805,v
279,182,39,43,630,-1.97916666667,-18.8958333333,770.729166667,1173.8125,-0.194878472222,-233.229166667,-2877.14583333,54,1448,33,759,v
219,182,43,44,370,-9.77083333333,-9.64583333333,640.1875,735.4375,0.26171875,-1105.52083333,-1959.64583333,59,1524,35,805,v
155,177,49,50,484,-33.3125,-16.5625,1162.72916667,1006.64583333,4.21918402778,-6484.4375,-3340.6875,63,1655,37,851,v
91,174,49,52,467,-10.3541666667,-5.27083333333,865.0625,904.0625,-2.29513888889,402.520833333,-663.395833333,61,1524,38,866,v
362,164,50,61,631,-2.20833333333,-10.375,1045.66666667,1422.16666667,8.59375,-16.2083333333,-1580.875,60,1482,37,851,v
316,110,33,33,467,-17.9791666667,-11.0208333333,617.479166667,626.895833333,5.36892361111,-2018.97916667,-1397.39583333,57,1475,42,954,v
148,106,36,40,681,-4.54166666667,-3.4375,1070.33333333,1050.60416667,7.90625,-309.666666667,105.5625,56,1413,40,900,v
263,101,38,44,616,-9.6875,-22.625,826.9375,1149.75,0.484809027778,-929.1875,-3594.75,54,1448,33,759,v
84,99,45,46,420,-44.5833333333,-17.7291666667,763.75,709.520833333,5.88368055556,-5574.83333333,-2602.60416667,49,1295,39,887,v
202,97,43,49,566,-3.625,-15.875,930.5,1086.54166667,0.00347222222222,-537.75,-2925.75,59,1559,35,805,v
214,27,47,38,373,-26.8958333333,-38.0416666667,627.8125,767.375,2.34548611111,-2874.89583333,-6434.29166667,57,1521,46,1036,v
340,22,59,47,390,-39.8125,-23.8541666667,969.270833333,684.604166667,0.517795138889,-7608.5625,-2762.22916667,61,1583,40,907,v
272,20,44,46,245,-4.27083333333,7.0625,483.6875,435.270833333,1.90711805556,-679.020833333,1555.8125,59,1404,35,805,v
91,19,43,47,525,-25.1666666667,-12.8125,1082.91666667,907.604166667,4.35850694444,-3154.79166667,-1949.6875,57,1489,35,805,v
145,6,48,58,477,12.5,-13.75,867.791666667,1017.20833333,-1.06944444444,2522.375,-2989.125,66,1691,35,805,v
245,282,46,38,487,8.0,-11.8333333333,835.708333333,775.166666667,0.195746527778,2575.375,-2247.33333333,93,2289,38,898,w
311,277,49,42,555,0.458333333333,-10.625,1113.04166667,1191.95833333,-0.0208333333333,74.8333333333,-3801.125,93,2219,47,1081,w
172,274,55,49,935,0.875,-22.6041666667,2135.83333333,1637.27083333,-0.150173611111,-1218.5,-5241.72916667,88,2326,37,851,w
373,273,66,46,557,7.08333333333,-4.83333333333,1390.45833333,993.125,0.123263888889,2771.95833333,-1248.33333333,105,2585,39,897,w
84,271,65,49,811,3.47916666667,-10.6875,1836.52083333,1576.72916667,0.0959201388889,1111.22916667,-2226.4375,105,2685,39,897,w
334,182,52,43,811,0.708333333333,0.75,1374.58333333,1494.58333333,-0.302951388889,248.583333333,614.625,79,2060,37,851,w
261,181,55,45,482,-8.58333333333,-2.0,1130.66666667,859.25,0.690538194444,-1600.08333333,-370.125,104,2598,38,887,w
175,176,67,51,570,-21.3125,-1.85416666667,1610.8125,972.354166667,3.03255208333,-6710.9375,-941.479166667,105,2615,40,906,w
91,174,64,52,604,0.604166666667,6.77083333333,1503.14583333,1200.85416667,-0.549913194444,2767.72916667,1681.89583333,104,2450,44,1036,w
431,158,62,69,949,7.125,-5.10416666667,1506.75,2171.64583333,3.34809027778,654.125,535.020833333,80,2072,39,897,w
380,109,39,33,560,-13.8541666667,11.2708333333,879.0625,717.5625,7.18098958333,-1964.10416667,1609.64583333,75,1814,48,1071,w
173,106,48,40,703,4.64583333333,4.875,1432.89583333,1036.04166667,6.66666666667,1408.64583333,817.0,87,2144,44,1029,w
317,100,49,45,799,-34.0208333333,-11.8958333333,1655.02083333,1300.35416667,0.154947916667,-8255.02083333,-1234.89583333,77,1930,37,851,w
80,100,67,45,670,2.85416666667,3.25,1316.64583333,1053.875,11.1649305556,1373.60416667,625.625,94,2336,61,1537,w
243,98,54,50,783,-11.1875,-12.7291666667,1787.6875,1476.47916667,0.588107638889,-3520.6875,-2971.97916667,102,2617,37,851,w
247,27,58,38,455,-25.2708333333,-22.375,823.854166667,778.708333333,3.11067708333,-3651.39583333,-3282.375,93,2326,48,1085,w
397,22,80,47,481,-37.25,-20.0833333333,1314.33333333,876.5,4.92230902778,-9376.375,-3458.83333333,107,2756,41,943,w
316,22,55,43,325,-3.5625,6.79166666667,813.979166667,527.833333333,0.796006944444,-542.4375,1292.79166667,104,2438,38,890,w
92,20,58,45,649,-28.6875,4.79166666667,1640.4375,1086.875,5.88715277778,-8252.8125,327.291666667,92,2249,41,941,w
166,8,60,57,724,4.4375,29.5833333333,2310.39583333,1611.58333333,-3.62326388889,1339.8125,6287.33333333,96,2314,44,1009,w
214,282,38,38,475,6.64583333333,2.08333333333,674.8125,1131.20833333,3.16319444444,1024.27083333,504.458333333,55,1339,58,1362,x
273,277,47,42,543,0.729166666667,2.20833333333,891.3125,1537.125,0.0559895833333,140.729166667,616.833333333,63,1505,75,1725,x
152,275,44,44,847,11.0625,13.6458333333,1451.35416667,1820.47916667,1.62717013889,1597.3125,1960.27083333,48,1135,55,1250,x
337,273,42,46,558,-8.02083333333,0.479166666667,1020.1875,1220.85416667,1.18402777778,-1938.52083333,28.4791666667,60,1445,59,1324,x
85,271,44,49,790,0.6875,0.895833333333,1443.0625,1823.8125,-0.167100694444,249.1875,-110.104166667,59,1401,53,1219,x
285,182,39,44,674,-0.583333333333,2.16666666667,900.333333333,1293.08333333,-0.139756944444,-107.958333333,143.291666667,54,1288,52,1190,x
224,182,42,43,438,-0.395833333333,0.8125,713.104166667,958.9375,-0.0577256944444,-164.645833333,-504.4375,61,1461,56,1302,x
157,176,49,53,537,-3.95833333333,-0.4375,995.875,1097.9375,5.74956597222,-523.083333333,-828.6875,60,1478,55,1322,x
93,176,64,56,463,-39.8125,-7.89583333333,1092.02083333,774.4375,0.838107638889,-6835.4375,-2448.27083333,73,1885,52,1129,x
370,157,51,65,728,-11.6458333333,12.4166666667,1575.5625,1688.625,-3.24045138889,-2705.52083333,3084.04166667,63,1473,58,1327,x
333,109,33,35,424,7.54166666667,10.3541666667,468.791666667,625.3125,5.19574652778,643.791666667,778.479166667,54,1257,43,1079,x
154,107,42,39,702,-4.97916666667,-0.729166666667,1061.5625,1210.14583333,5.48611111111,-929.604166667,26.5208333333,55,1341,57,1338,x
284,100,35,46,690,-17.625,-3.20833333333,998.458333333,1372.20833333,-0.0889756944444,-2302.125,-1028.45833333,51,1232,48,1139,x
80,99,52,47,432,-9.85416666667,-0.333333333333,552.1875,887.958333333,7.60416666667,-1827.85416667,-737.333333333,60,1421,53,1233,x
215,96,49,50,642,4.64583333333,-0.5625,1198.97916667,1391.3125,3.05642361111,809.145833333,-346.3125,61,1476,57,1342,x
211,26,55,39,418,3.16666666667,-6.375,506.083333333,864.291666667,6.2734375,552.416666667,-1396.875,60,1439,71,1637,x
346,23,63,49,506,-44.2916666667,-13.6458333333,1277.54166667,867.479166667,1.03385416667,-8174.54166667,-3283.77083333,75,1988,52,1117,x
277,23,45,47,267,1.70833333333,-6.66666666667,357.583333333,507.5,1.49696180556,156.833333333,-1730.41666667,57,1377,52,1256,x
84,20,48,46,447,18.25,-0.75,647.416666667,886.458333333,6.2734375,1623.875,-1005.625,55,1327,46,1100,x
146,8,52,54,607,-4.875,8.16666666667,1163.625,1314.29166667,-2.55859375,-1410.625,1135.54166667,62,1539,58,1308,x
213,282,38,47,396,-10.2708333333,-1.85416666667,502.145833333,1249.35416667,6.25130208333,-876.020833333,6641.64583333,60,1451,48,969,y
273,277,46,52,443,-13.1875,1.08333333333,714.104166667,1625.5,5.48524305556,-1757.1875,4800.20833333,62,1593,67,1398,y
154,275,44,54,731,-44.6875,-20.9791666667,1366.14583333,1604.52083333,7.36588541667,-5881.0625,-2117.10416667,58,1524,43,889,y
333,273,46,56,486,-5.25,-9.33333333333,725.375,1255.66666667,1.91362847222,16.0,811.666666667,62,1574,41,904,y
84,271,46,58,712,-15.875,14.0208333333,1160.08333333,2036.52083333,8.33420138889,-1629.0,9724.14583333,60,1529,46,937,y
286,182,39,59,613,-2.0625,-38.6458333333,675.145833333,1481.97916667,2.54991319444,392.9375,-7044.27083333,53,1447,39,852,y
223,181,45,64,330,-13.9166666667,-20.2083333333,518.75,828.333333333,1.5703125,-1099.66666667,-2536.70833333,55,1472,45,960,y
153,177,48,68,513,16.8958333333,7.60416666667,1126.60416667,1294.10416667,5.17013888889,4360.02083333,4396.72916667,68,1729,65,1415,y
82,176,59,68,385,10.3541666667,-10.0625,735.1875,1045.1875,11.2803819444,2878.35416667,-203.9375,57,1521,50,1095,y
371,171,37,66,690,25.7291666667,-14.375,1215.60416667,1838.45833333,-4.2109375,4848.60416667,413.625,55,1409,60,1291,y
320,110,43,53,496,-5.72916666667,-10.7708333333,752.145833333,1006.52083333,12.9500868056,-613.604166667,-625.520833333,69,1776,69,1550,y
156,106,37,59,713,-30.375,-35.2916666667,1009.04166667,1561.625,-1.4375,-4636.375,-4810.16666667,60,1531,53,1210,y
275,100,38,59,595,-16.8541666667,-39.9583333333,698.729166667,1441.125,0.526475694444,-1561.47916667,-6742.83333333,51,1374,35,790,y
72,99,58,65,485,-4.9375,-4.625,815.9375,1114.45833333,14.6501736111,-1268.3125,68.5,70,1747,60,1325,y
209,98,47,66,502,-9.625,-34.125,707.166666667,1251.125,2.94227430556,-444.125,-5938.625,54,1476,41,898,y
201,27,56,49,314,-13.9791666667,-27.375,444.604166667,938.5,6.94878472222,-894.854166667,-5584.5,54,1476,57,1238,y
272,23,45,69,371,6.08333333333,5.10416666667,1105.875,967.395833333,1.77864583333,2151.33333333,3531.35416667,82,2038,76,1643,y
