x-box,y-box,ancho,alto,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,letra
299,183,40,42,1134,-12.828125,-2.77777777778,2779.921875,2436.11111111,-0.223958333333,-5752.671875,-864.444444444,60,1620,62,1905,o
229,182,48,43,711,-0.4375,6.7962962963,2498.40625,2014.72222222,5.31741898148,-240.8125,723.796296296,69,1878,83,2549,o
163,177,44,49,944,-12.453125,-0.481481481481,2812.359375,2475.55555556,11.9563078704,-5237.984375,81.8518518519,68,1836,73,2250,o
91,173,68,52,752,-65.140625,-12.5925925926,2449.609375,1642.66666667,7.19270833333,-29728.015625,1528.51851852,73,1935,73,2073,o
383,167,46,44,1048,8.765625,8.14814814815,3217.328125,2443.48148148,-1.0703125,2427.984375,631.925925926,66,1809,72,2232,o
324,108,29,35,722,-12.671875,-6.33333333333,1162.578125,1254.14814815,11.8596643519,-4195.515625,-1387.77777778,56,1540,56,1690,o
149,105,37,41,996,1.515625,7.37037037037,2075.078125,1763.25925926,15.3246527778,-427.671875,1882.59259259,56,1486,57,1802,o
271,100,35,45,1129,-7.875,-3.0,2487.5625,2533.33333333,5.47222222222,-3112.96875,-1118.66666667,63,1720,58,1769,o
83,100,38,45,862,-10.46875,-5.77777777778,2234.0625,1768.14814815,20.416087963,-3665.5,-670.111111111,62,1651,61,1869,o
207,98,42,49,1094,-9.921875,-1.74074074074,3056.171875,2794.07407407,2.22164351852,-4820.234375,-279.296296296,64,1728,70,2135,o
220,28,35,35,614,-6.6875,-7.85185185185,1437.59375,1235.92592593,12.3501157407,-2416.8125,-2305.51851852,62,1738,68,2100,o
275,24,34,44,578,-11.453125,-7.24074074074,1529.734375,1479.09259259,6.75,-2910.296875,-1843.68518519,70,1921,74,2289,o
89,20,43,46,977,6.21875,2.05555555556,2632.21875,2312.68518519,15.2965856481,787.53125,590.611111111,64,1736,71,2178,o
332,18,61,46,757,-60.390625,-16.7777777778,2304.546875,1667.96296296,10.4386574074,-20448.015625,-452.0,69,1925,70,1980,o
151,8,50,54,942,-5.453125,-0.0925925925926,3380.515625,2624.31481481,1.94560185185,-2521.609375,-21.4259259259,70,1890,79,2464,o
225,282,39,47,757,-11.265625,-40.537037037,1746.390625,2109.7962963,8.83246527778,3620.515625,-5127.64814815,80,2259,66,2072,p
284,276,48,53,748,-28.625,-9.07407407407,2185.9375,2485.40740741,7.88859953704,-678.40625,1267.92592593,74,2067,95,2818,p
159,274,47,55,1270,-26.59375,-47.8148148148,3547.75,2867.18518519,23.4568865741,-7959.34375,-10254.8148148,70,1976,60,1854,p
351,273,45,56,1011,-68.15625,-32.5740740741,3639.625,3078.64814815,10.1258680556,-23122.21875,-8459.90740741,73,2021,76,2360,p
88,271,48,58,1281,-85.546875,-30.462962963,4661.046875,3521.16666667,10.1163194444,-39248.015625,-7085.46296296,75,2056,70,2113,p
294,183,39,57,1131,-63.390625,-70.1296296296,2938.265625,2950.57407407,7.7884837963,-18039.953125,-18495.3518519,60,1745,61,1826,p
232,179,42,65,631,-50.0,-43.537037037,2027.84375,1795.94444444,5.17621527778,-11990.09375,-9359.2037037,65,1903,81,2375,p
155,175,53,72,853,-33.375,-68.5185185185,2602.09375,2285.33333333,16.4021990741,-5015.71875,-17405.1851852,75,2314,74,2395,p
378,170,36,66,1065,-59.609375,-55.1666666667,2294.171875,3118.31481481,12.1686921296,-11030.421875,-10634.0555556,56,1604,60,1811,p
88,169,53,78,793,-46.625,-50.0740740741,2683.125,2223.18518519,9.64612268519,-11104.4375,-12858.8518519,66,1891,90,2584,p
332,106,40,56,540,11.78125,-28.7777777778,1274.125,1233.88888889,18.337962963,2034.0625,-4887.66666667,57,1628,60,1965,p
155,103,47,63,977,-51.390625,-61.6111111111,2530.484375,2255.12962963,13.9406828704,-11421.859375,-9997.61111111,64,1934,84,2402,p
72,100,55,62,756,11.921875,-36.3888888889,1917.015625,1831.42592593,24.5549768519,6066.484375,-9983.94444444,64,1942,64,2058,p
289,99,36,60,1132,-53.921875,-54.5555555556,2772.359375,2749.7037037,10.3738425926,-14275.046875,-14557.7777778,61,1769,58,1757,p
225,96,42,68,1038,-64.828125,-62.3703703704,3348.734375,2702.40740741,5.05960648148,-20187.328125,-17081.8148148,65,1888,68,2096,p
208,29,53,50,596,25.671875,-31.4814814815,1389.140625,1587.96296296,19.3752893519,10637.984375,-7267.37037037,63,1866,84,2700,p
278,23,41,64,444,0.640625,-51.9074074074,853.953125,1305.53703704,-0.157986111111,5300.796875,-13635.5740741,62,1803,68,2243,p
87,21,49,59,859,-35.75,-63.8888888889,2505.9375,2151.14814815,14.7418981481,-8841.5,-15842.5555556,62,1835,72,2278,p
344,18,66,63,726,-83.296875,-60.6666666667,2818.015625,1614.7037037,5.5150462963,-37440.703125,-10931.4444444,85,2656,74,2199,p
155,10,48,62,979,-41.15625,-35.7962962963,3463.875,2602.42592593,6.41927083333,-14227.96875,-13986.6851852,69,1954,75,2328,p
226,282,39,47,756,-9.203125,1.25925925926,1490.328125,2224.7037037,-7.38888888889,-10551.671875,9732.25925926,78,2012,69,2072,q
285,276,48,53,791,33.109375,-6.40740740741,2410.265625,2588.11111111,-8.53645833333,1424.359375,2436.92592593,74,2067,94,2952,q
159,274,46,55,1333,37.203125,-29.7592592593,3028.953125,3032.35185185,7.30439814815,6827.609375,-6644.31481481,67,1825,72,2344,q
348,273,45,56,967,48.875,-23.037037037,3214.96875,2936.03703704,-10.2853009259,12094.71875,-5862.48148148,72,1917,75,2292,q
86,271,48,58,1319,63.1875,-31.037037037,4633.15625,3653.33333333,-11.6840277778,22625.34375,-7302.25925926,74,2012,69,2115,q
293,183,38,57,1159,50.28125,-67.6481481481,3029.0625,3018.72222222,-9.00115740741,11159.1875,-18215.4259259,60,1745,61,1895,q
227,177,43,71,603,39.375,-26.4074074074,1725.8125,1475.59259259,0.486689814815,5969.625,-5354.07407407,64,1838,79,2446,q
91,176,53,71,877,17.640625,-69.8333333333,2285.671875,2469.87037037,2.33130787037,-4207.015625,-19927.0555556,78,2326,83,2554,q
377,175,43,61,1112,53.265625,-67.1111111111,2996.546875,3123.07407407,-16.4655671296,8125.609375,-16045.3333333,60,1786,64,1931,q
159,175,45,70,871,34.484375,-47.0740740741,2296.828125,2159.7037037,3.74739583333,4388.703125,-12316.5185185,70,1997,82,2552,q
333,108,31,56,672,-22.75,-46.1111111111,1060.09375,1765.85185185,12.2410300926,-4086.53125,-9201.0,57,1686,71,2016,q
152,105,44,60,1023,31.46875,-50.0,2017.0625,2152.59259259,9.6712962963,6031.9375,-9638.0,64,1841,84,2735,q
282,100,36,59,1108,18.5625,-46.8148148148,2194.3125,2649.40740741,-2.75665509259,-471.1875,-12364.2592593,64,1853,56,1730,q
82,99,45,65,856,-47.4375,-30.5,2013.5,2139.27777778,17.8243634259,-13630.3125,-6346.05555556,66,1865,81,2251,q
216,97,42,66,1012,48.21875,-54.2222222222,2960.03125,2660.74074074,-3.23061342593,10986.78125,-15795.7777778,63,1812,70,2171,q
221,28,49,50,607,-51.375,-23.4074074074,1381.28125,1452.22222222,8.30873842593,-14173.6875,-4396.2962963,59,1706,95,2544,q
285,24,49,61,468,-0.046875,-34.2222222222,1212.015625,1227.7037037,-6.04108796296,-5206.640625,-6951.77777778,75,2263,84,2497,q
88,19,45,61,854,24.96875,-28.8888888889,1950.96875,1799.44444444,6.48958333333,1559.75,-5936.88888889,61,1684,75,2299,q
354,15,64,66,623,-39.03125,-13.1481481481,1444.71875,1335.66666667,-0.800347222222,-10166.46875,-4237.59259259,92,2594,87,2440,q
151,10,50,67,936,32.296875,-43.1296296296,3198.953125,2489.98148148,-6.19849537037,9153.609375,-17443.0185185,68,1903,87,2855,q
197,282,34,37,571,-21.46875,-48.0740740741,837.1875,1335.88888889,3.92939814815,-61.96875,-8903.40740741,51,1548,44,1318,r
252,276,44,43,627,-20.28125,-8.7037037037,1237.96875,2312.03703704,6.23871527778,-1374.5,1644.74074074,50,1503,77,2342,r
147,274,32,45,1060,-36.21875,-31.2962962963,1829.03125,2202.03703704,15.2219328704,-6338.09375,-5576.40740741,49,1372,40,1220,r
315,273,33,46,752,-73.984375,-62.1111111111,1660.515625,2186.0,4.30179398148,-14140.046875,-14953.7777778,47,1400,42,1273,r
88,271,37,49,895,-103.25,-74.7592592593,2475.9375,2591.64814815,6.2416087963,-25983.40625,-17679.9814815,46,1326,43,1333,r
270,183,29,42,919,-78.25,-47.5740740741,1607.125,2505.09259259,5.33622685185,-13695.34375,-10806.2407407,40,1099,40,1184,r
219,180,31,45,583,-66.109375,-24.2407407407,1297.734375,1320.83333333,1.89207175926,-11598.953125,-1877.24074074,48,1379,46,1345,r
156,177,44,50,782,-100.03125,-63.2037037037,2858.625,2085.38888889,8.89959490741,-33319.3125,-14481.3148148,64,1974,51,1531,r
93,176,49,49,713,-78.609375,-44.2592592593,2504.671875,1808.7037037,14.1108217593,-23895.984375,-9263.92592593,64,1917,54,1612,r
342,165,34,61,917,-100.328125,-55.5740740741,2375.390625,3115.53703704,7.47685185185,-22667.828125,-14962.5740741,54,1604,46,1357,r
315,109,36,35,587,-21.046875,-38.1666666667,1179.421875,869.907407407,8.8509837963,-5886.140625,-4750.38888889,50,1492,51,1645,r
151,104,35,42,894,-11.78125,-12.7222222222,1781.15625,1489.53703704,15.6657986111,-452.03125,-11.1666666667,50,1423,51,1521,r
78,100,54,48,708,-25.65625,-35.0925925926,1557.84375,1458.38888889,15.9710648148,-9150.71875,-5614.98148148,63,1895,55,1769,r
267,99,34,46,842,-89.34375,-56.0,2053.9375,1996.0,4.52112268519,-19714.03125,-10229.7777778,46,1345,46,1383,r
207,98,38,49,845,-83.328125,-88.7592592593,2949.859375,2510.38888889,8.47395833333,-27148.484375,-19969.3148148,54,1604,44,1342,r
197,28,46,37,556,-4.25,-25.5555555556,1038.75,1257.92592593,12.6634837963,1859.6875,-3873.88888889,54,1638,70,2111,r
261,25,35,42,384,-48.390625,-27.8518518519,1034.265625,885.444444444,1.44936342593,-11148.015625,-6079.74074074,56,1682,46,1355,r
318,21,44,47,725,-91.875,-39.6851851852,2401.78125,1615.27777778,8.54079861111,-27399.75,-6680.35185185,58,1719,50,1514,r
90,20,40,46,671,-58.6875,-56.8333333333,1768.625,1672.27777778,9.35474537037,-13292.53125,-10293.6111111,47,1382,45,1395,r
145,11,39,51,727,-59.421875,-58.7962962963,1455.796875,2019.16666667,1.8984375,-8972.140625,-11900.9074074,48,1397,47,1387,r
213,282,30,38,736,8.84375,2.72222222222,1235.5625,1646.16666667,1.72309027778,2389.625,188.277777778,52,1397,89,2825,s
269,276,40,44,808,-5.53125,0.277777777778,2080.0,2314.46296296,0.619791666667,-4272.0,1112.16666667,56,1505,114,3474,s
154,274,40,51,1302,1.03125,5.72222222222,2779.3125,3003.7962963,10.7045717593,381.46875,1589.83333333,63,1698,91,2862,s
329,273,31,46,812,-6.015625,-0.0925925925926,1160.546875,2195.72222222,2.11805555556,-1883.453125,-791.87037037,43,1194,84,2570,s
86,271,43,49,1274,-14.765625,5.03703703704,3093.359375,3330.22222222,-4.5390625,-6668.015625,1073.7037037,55,1474,105,3138,s
257,183,34,43,1135,-10.046875,9.31481481481,1988.421875,2779.94444444,0.046875,-4428.015625,1776.31481481,44,1183,84,2532,s
203,182,31,44,688,11.65625,-10.8518518519,1347.53125,1951.59259259,-1.83159722222,1892.28125,-1446.62962963,43,1159,100,3012,s
143,175,38,53,849,11.703125,18.2592592593,1647.234375,2510.44444444,6.22309027778,3751.859375,4710.03703704,43,1161,98,3124,s
90,175,53,56,711,-55.28125,16.5925925926,1497.75,1780.74074074,7.36950231481,-9127.09375,5649.25925926,65,1716,78,2170,s
338,160,41,63,978,6.65625,21.8888888889,2073.625,3072.59259259,-4.05989583333,1768.59375,6028.88888889,58,1583,100,3108,s
314,108,33,36,676,-11.90625,-12.3888888889,1067.8125,1354.38888889,12.240162037,-1995.1875,-2335.83333333,59,1622,68,2090,s
147,105,34,41,889,19.671875,23.5740740741,1319.296875,1871.53703704,13.3752893519,756.828125,4091.35185185,45,1191,59,1863,s
263,100,36,45,1094,-14.03125,8.46296296296,2107.875,2592.27777778,5.9212962963,-5445.0625,3206.68518519,51,1395,94,2808,s
82,99,39,47,891,-5.96875,-8.64814814815,1698.03125,2007.61111111,17.7430555556,-1576.9375,-3263.64814815,59,1611,80,2494,s
199,95,42,52,1075,29.421875,12.7777777778,2331.265625,2924.96296296,6.31047453704,8940.828125,5283.88888889,48,1301,101,3183,s
196,27,42,41,554,4.59375,-7.12962962963,1018.78125,1045.46296296,11.3084490741,-802.96875,-2680.68518519,61,1697,78,2444,s
255,23,38,43,543,-5.0,21.7777777778,1037.5625,1755.33333333,-0.642361111111,-1471.90625,4578.22222222,45,1190,103,3150,s
88,20,38,45,817,3.375,1.2037037037,1239.8125,2078.83333333,9.05671296296,988.03125,584.87037037,42,1145,84,2602,s
315,18,51,53,600,-35.234375,8.09259259259,1400.828125,1261.72222222,6.01331018519,-3808.671875,2381.64814815,56,1587,65,1856,s
142,8,41,58,931,-12.109375,7.59259259259,1602.171875,3062.48148148,7.14207175926,-3152.453125,906.925925926,53,1412,86,2662,s
193,270,29,50,547,-28.25,15.5185185185,480.125,1441.74074074,-1.29195601852,-1700.1875,5866.2962963,43,1148,59,1909,t
244,267,43,53,494,-23.171875,15.4814814815,930.203125,1432.37037037,-6.91898148148,-2218.796875,9541.03703704,44,1143,69,2231,t
304,264,32,55,722,-15.421875,-9.25925925926,648.703125,2098.37037037,-2.01533564815,-630.515625,1946.96296296,44,1173,58,1839,t
141,261,33,58,1091,-25.515625,18.9074074074,1563.359375,2772.46296296,14.6585648148,-5923.796875,7840.90740741,43,1161,58,1897,t
84,258,37,62,947,-28.796875,17.0555555556,1183.796875,2656.83333333,-9.08391203704,-1805.265625,10122.0555556,43,1161,56,1866,t
259,174,31,51,960,-17.359375,10.7592592593,1245.984375,2221.64814815,-6.66869212963,-1776.953125,8189.2037037,42,1121,55,1803,t
204,167,37,59,486,8.25,3.85185185185,479.96875,1273.77777778,-3.91666666667,2674.96875,3994.96296296,44,1191,65,2217,t
144,165,45,62,718,-24.5625,13.9814814815,1098.625,1977.87037037,3.02662037037,-2286.375,9467.98148148,49,1268,80,2550,t
87,163,56,62,685,-50.4375,-6.94444444444,1406.40625,1967.90740741,3.96412037037,-8147.53125,4095.94444444,50,1282,82,2464,t
335,157,37,62,931,-26.703125,10.8333333333,1375.765625,2725.2037037,-8.25983796296,-2404.578125,5912.05555556,53,1337,61,2026,t
149,99,31,47,1009,3.046875,28.962962963,1674.515625,2369.33333333,14.482349537,584.296875,7246.62962963,42,1123,72,2501,t
310,97,33,46,589,-31.609375,4.18518518519,935.359375,1348.25925926,10.5017361111,-7006.421875,2408.18518519,51,1304,71,2150,t
261,92,32,53,796,-12.59375,-24.3333333333,760.03125,1798.77777778,0.687210648148,-1458.3125,-2139.88888889,42,1145,46,1385,t
200,86,41,61,713,-3.140625,-35.0,820.890625,1627.44444444,-0.916666666667,-388.453125,-2415.44444444,43,1161,46,1432,t
86,86,41,61,763,-40.5,8.2037037037,1674.375,1760.75925926,19.0992476852,-10502.71875,5019.64814815,50,1289,85,2645,t
212,19,36,51,538,-42.765625,-6.77777777778,1059.671875,1201.85185185,6.97916666667,-10110.390625,-1451.0,50,1297,83,2466,t
261,14,36,51,385,-25.859375,10.1481481481,649.953125,1014.51851852,-3.91377314815,-3248.046875,6993.37037037,42,1117,72,2280,t
91,9,42,56,851,-26.09375,32.3333333333,1576.0625,1951.07407407,1.83998842593,-3255.03125,10221.3333333,56,1430,79,2540,t
148,8,45,54,763,10.125,-10.6851851852,1232.75,1979.12962963,-5.65509259259,4918.875,4126.09259259,45,1220,71,2484,t
314,5,54,65,527,-31.40625,-2.12962962963,935.375,1076.46296296,5.67824074074,-2925.09375,2878.87037037,45,1199,61,1810,t
222,282,42,38,723,-8.578125,22.7037037037,1469.140625,1554.40740741,-4.75462962963,-3152.578125,3762.81481481,79,2064,50,1477,u
283,277,46,43,623,12.0625,14.7777777778,1789.625,1980.40740741,-5.34693287037,3003.90625,1852.55555556,77,2098,57,1842,u
158,274,46,45,1312,-5.21875,51.7777777778,3788.84375,2381.7037037,-2.57841435185,2628.6875,10432.4444444,67,1723,55,1714,u
347,273,43,46,928,12.328125,28.0,3212.265625,2497.22222222,-2.50954861111,3004.921875,5242.55555556,77,2161,50,1557,u
87,271,45,48,1249,8.515625,35.9074074074,4756.515625,3169.12962963,-2.48958333333,4547.796875,7487.01851852,79,2172,47,1457,u
306,182,39,43,1177,19.59375,29.2962962963,3376.71875,2687.59259259,-1.5462962963,8281.40625,7349.18518519,71,1979,52,1562,u
243,182,40,44,710,-6.703125,22.037037037,2666.921875,1947.81481481,0.97337962963,-5993.390625,4034.59259259,82,2164,60,1871,u
170,178,45,49,931,-4.40625,38.2592592593,3123.09375,2167.77777778,-0.138599537037,-4026.46875,7786.14814815,86,2247,57,1743,u
93,176,73,49,834,-60.125,32.3703703704,2990.53125,1784.07407407,4.33043981481,-31076.0,5886.7037037,111,2931,59,1793,u
391,164,44,60,1086,-0.109375,45.4814814815,3619.296875,2720.96296296,13.4293981481,-4341.765625,13154.4814815,72,1886,51,1551,u
336,111,29,33,788,-7.4375,11.0555555556,1248.25,1253.90740741,3.64409722222,-2830.0625,1140.61111111,64,1753,62,1984,u
158,106,39,40,1146,-1.84375,21.2962962963,2572.1875,1942.51851852,6.09809027778,-278.125,3736.74074074,73,1955,55,1674,u
282,100,38,45,1158,-14.609375,22.8888888889,2946.828125,2439.74074074,2.77864583333,-8299.296875,3532.0,72,1986,52,1614,u
82,100,49,45,921,-17.921875,22.2037037037,2310.765625,1907.98148148,15.3914930556,-7867.796875,2835.42592593,78,2101,76,2465,u
218,97,41,51,1036,5.203125,27.5740740741,3725.640625,2715.72222222,-2.24016203704,-833.109375,5851.46296296,75,2132,48,1520,u
224,28,41,36,867,-19.9375,-0.87037037037,2065.0,1804.68518519,6.38136574074,-7495.375,-122.314814815,75,2106,92,2739,u
289,25,44,40,535,-35.390625,26.9444444444,1839.328125,1236.57407407,-1.63570601852,-20775.515625,5359.72222222,87,2246,55,1705,u
358,19,70,45,667,-48.078125,22.3888888889,2562.171875,1056.24074074,6.07609953704,-23401.484375,3946.16666667,98,2689,57,1713,u
90,19,44,48,985,-2.28125,25.6666666667,2959.9375,2165.92592593,8.74623842593,-2090.9375,3836.22222222,77,2097,55,1653,u
156,8,47,57,988,-15.109375,55.8703703704,3881.296875,2819.94444444,-7.75636574074,-9581.546875,16297.9814815,83,2181,51,1521,u
210,282,35,38,572,10.375,-30.7592592593,976.8125,1136.2037037,1.08478009259,5359.75,-6911.64814815,62,1824,46,1451,v
265,277,50,42,586,-4.640625,-47.1296296296,1272.140625,1729.7962963,-0.299768518519,-1827.234375,-14072.3518519,71,2029,64,1981,v
154,274,39,45,1133,-63.078125,-28.8703703704,2716.515625,2068.46296296,3.9140625,-14680.015625,-5714.64814815,59,1763,44,1342,v
328,273,46,46,738,7.453125,-25.5555555556,1949.921875,1639.44444444,1.69646990741,4510.640625,-7078.77777778,71,2092,47,1457,v
85,271,45,49,992,-3.171875,-28.1111111111,2313.890625,2193.59259259,-0.0593171296296,-903.453125,-6921.0,68,2025,47,1457,v
279,182,39,43,915,-5.328125,-24.962962963,1468.546875,1911.11111111,-0.704861111111,-1594.578125,-4659.74074074,60,1809,44,1342,v
219,182,43,44,545,-14.984375,-15.5185185185,1218.546875,1196.14814815,0.5546875,-2869.765625,-3613.62962963,66,1917,46,1403,v
155,177,49,50,706,-49.765625,-24.0555555556,2192.265625,1610.01851852,5.96614583333,-17244.546875,-6141.16666667,70,2064,49,1519,v
91,174,49,52,679,-13.421875,-10.2407407407,1637.921875,1468.27777778,-2.83478009259,1212.359375,-1633.01851852,68,1917,51,1560,v
362,164,50,61,910,-4.359375,-8.72222222222,1967.265625,2216.38888889,12.0465856481,-669.796875,-1423.72222222,66,1828,49,1519,v
316,110,33,33,668,-22.6875,-19.462962963,1117.9375,963.388888889,6.92795138889,-4837.40625,-3388.35185185,63,1853,54,1631,v
148,106,36,40,1026,-7.4375,-7.24074074074,2141.90625,1813.7962963,12.3133680556,-831.6875,-631.462962963,64,1838,52,1586,v
263,101,38,44,907,-16.53125,-28.3888888889,1592.03125,1874.35185185,0.180555555556,-3648.5,-5698.38888889,60,1809,44,1342,v
84,99,45,46,619,-65.453125,-27.2222222222,1545.265625,1221.66666667,9.56857638889,-14759.078125,-5517.88888889,56,1684,53,1622,v
202,97,43,49,827,-7.859375,-26.3888888889,1783.171875,1744.90740741,-0.317708333333,-2512.484375,-5879.61111111,65,1935,46,1403,v
214,27,47,38,557,-46.171875,-53.4444444444,1342.703125,1257.88888889,3.27777777778,-10253.203125,-11478.7777778,64,1914,63,1884,v
340,22,59,47,610,-64.34375,-39.4074074074,2034.28125,1258.25925926,0.609375,-21932.46875,-6406.85185185,70,2039,52,1595,v
272,20,44,46,362,-6.21875,10.5925925926,952.21875,729.111111111,3.31336805556,-1801.34375,2575.92592593,67,1802,47,1457,v
91,19,43,47,796,-39.984375,-19.8148148148,2120.640625,1633.55555556,7.02777777778,-8994.328125,-4207.14814815,67,1978,46,1403,v
145,6,48,58,814,19.09375,-27.0185185185,2027.53125,1973.83333333,-1.8599537037,6682.9375,-8139.35185185,73,2166,48,1464,v
245,282,46,38,734,13.4375,-13.0740740741,1695.71875,1292.48148148,0.801215277778,7770.21875,-3395.62962963,103,2845,50,1582,w
311,277,49,42,802,-0.421875,-16.2777777778,2064.828125,1871.90740741,0.0188078703704,-439.828125,-7117.83333333,104,2789,62,1907,w
172,274,55,49,1379,-5.359375,-39.6296296296,4294.328125,2680.18518519,-1.43402777778,-7905.859375,-10255.1851852,101,2987,50,1525,w
373,273,66,46,843,10.515625,-5.7037037037,2903.984375,1700.88888889,0.52806712963,7490.078125,-2978.03703704,121,3369,53,1643,w
84,271,65,49,1228,1.671875,-20.7037037037,3847.703125,2646.40740741,0.0734953703704,1014.359375,-5088.7037037,116,3341,53,1643,w
334,182,52,43,1237,-2.53125,-10.7037037037,2873.09375,2497.0,0.0431134259259,-592.40625,-1703.14814815,90,2622,49,1519,w
261,181,55,45,713,-15.96875,-4.74074074074,2269.84375,1454.03703704,0.661168981481,-6400.34375,-1055.62962963,119,3329,51,1573,w
175,176,67,51,879,-35.375,-5.90740740741,3338.6875,1689.75925926,4.84461805556,-21079.0625,-2217.01851852,117,3272,54,1655,w
91,174,64,52,793,0.21875,8.14814814815,2588.625,1767.37037037,-0.589409722222,6020.65625,2545.25925926,118,3128,57,1816,w
431,158,62,69,1399,14.25,-13.6296296296,2915.1875,3640.11111111,6.14178240741,3630.1875,-1947.74074074,92,2658,51,1581,w
380,109,39,33,826,-22.390625,15.2222222222,1726.671875,1152.2962963,10.2534722222,-6235.484375,2377.66666667,83,2290,64,1896,w
173,106,48,40,1191,4.875,3.57407407407,3314.71875,2045.12962963,12.0908564815,1467.5625,483.907407407,94,2661,60,1874,w
317,100,49,45,1180,-54.546875,-20.0740740741,3175.421875,2151.96296296,-0.211805555556,-22674.734375,-2876.07407407,86,2429,49,1519,w
80,100,67,45,1003,1.875,5.57407407407,2663.1875,1763.87037037,17.0402199074,2406.46875,1217.35185185,106,2960,82,2789,w
243,98,54,50,1160,-19.234375,-19.0555555556,3521.296875,2416.16666667,1.19560185185,-10406.265625,-5714.94444444,115,3307,49,1519,w
247,27,58,38,638,-38.53125,-34.3703703704,1615.59375,1224.2962963,4.37528935185,-11096.90625,-6397.25925926,108,3019,66,1978,w
397,22,80,47,781,-63.75,-38.2037037037,2916.15625,1713.98148148,7.10532407407,-29127.5625,-8860.42592593,125,3657,55,1705,w
316,22,55,43,481,-6.390625,8.92592592593,1597.890625,863.851851852,0.698784722222,-2529.109375,1546.25925926,117,3105,51,1577,w
92,20,58,45,989,-51.984375,10.1851851852,3393.953125,1822.74074074,9.15480324074,-26613.609375,779.185185185,103,2840,54,1646,w
166,8,60,57,1040,8.9375,46.3888888889,4316.28125,2656.90740741,-3.27054398148,3597.6875,11203.7222222,107,2921,58,1825,w
214,282,38,38,682,9.421875,2.18518518519,1199.890625,1760.48148148,4.30497685185,2118.703125,501.62962963,61,1651,76,2390,x
273,277,47,42,799,-2.421875,3.0,1797.390625,2508.22222222,-0.361979166667,-1119.921875,1155.33333333,70,1878,107,3250,x
152,275,44,44,1263,11.71875,18.3148148148,2865.46875,3000.57407407,2.27893518519,2201.25,2912.98148148,52,1385,74,2264,x
337,273,42,46,862,-13.421875,-2.68518518519,2158.078125,2179.2037037,1.90480324074,-5765.359375,-1464.46296296,70,1935,79,2387,x
85,271,44,49,1176,-3.640625,2.11111111111,2864.453125,2952.88888889,-1.15104166667,-1372.015625,-40.3333333333,65,1738,71,2189,x
285,182,39,44,974,-3.265625,2.03703703704,1633.359375,2035.0,0.0711805555556,-1223.984375,-233.074074074,60,1611,69,2109,x
224,182,42,43,651,-0.875,1.14814814815,1406.5,1598.14814815,-0.206018518519,-533.5625,-1062.40740741,68,1828,75,2321,x
157,176,49,53,787,-7.40625,-0.611111111111,1910.1875,1773.7962963,8.2427662037,-2192.4375,-1540.94444444,67,1846,73,2363,x
93,176,64,56,620,-56.390625,-11.7037037037,1914.453125,1154.18518519,0.300636574074,-17207.203125,-5110.59259259,86,2530,67,1960,x
370,157,51,65,1131,-16.109375,31.2037037037,3283.265625,2997.01851852,-3.60821759259,-7212.265625,11530.9814815,72,1862,77,2391,x
333,109,33,35,645,9.390625,9.5,897.703125,1072.75925926,7.44849537037,1359.015625,-24.7222222222,62,1663,55,1835,x
154,107,42,39,1048,-10.15625,-3.38888888889,2185.0625,2026.09259259,7.96354166667,-2866.34375,-403.166666667,62,1696,78,2441,x
284,100,35,46,1056,-32.75,-7.62962962963,2097.4375,2394.62962963,-1.20862268519,-8806.25,-3204.07407407,58,1595,66,2067,x
80,99,52,47,686,-16.546875,-3.7962962963,1176.765625,1674.38888889,12.8391203704,-5034.609375,-2892.90740741,70,1883,68,2131,x
215,96,49,50,921,3.3125,-0.648148148148,2225.4375,2257.83333333,4.35011574074,464.75,-604.203703704,67,1822,76,2404,x
211,26,55,39,644,2.578125,-10.0925925926,1056.609375,1491.75925926,9.7734375,900.046875,-2720.75925926,66,1779,98,3028,x
346,23,63,49,730,-62.8125,-18.5925925926,2353.21875,1336.11111111,1.53153935185,-20383.5,-5714.25925926,82,2438,68,1963,x
277,23,45,47,409,2.578125,-8.62962962963,762.546875,911.222222222,2.546875,390.234375,-2845.74074074,67,1834,68,2220,x
84,20,48,46,768,30.078125,-4.12962962963,1567.328125,1788.5,11.2063078704,4386.921875,-3574.46296296,64,1770,63,2002,x
146,8,52,54,851,-9.765625,7.77777777778,2208.796875,2096.85185185,-3.02777777778,-4749.484375,885.888888889,70,1943,77,2331,x
213,282,38,47,598,-16.46875,-7.64814814815,1002.0625,2136.31481481,8.50868055556,-2691.34375,10364.6851852,69,1910,64,1712,y
273,277,46,52,641,-18.96875,-5.44444444444,1356.09375,2479.88888889,7.5625,-4562.09375,5588.33333333,69,1997,90,2522,y
154,275,44,54,1051,-67.546875,-35.3888888889,2605.171875,2521.2037037,9.32494212963,-16423.734375,-4995.16666667,65,1921,58,1611,y
333,273,46,56,752,-8.75,-23.962962963,1561.9375,2297.14814815,3.41290509259,40.75,-652.407407407,71,2051,55,1637,y
84,271,46,58,1098,-27.703125,13.0555555556,2436.671875,3622.42592593,13.1684027778,-5767.640625,17480.0555556,69,2000,62,1697,y
286,182,39,59,892,-6.328125,-51.1666666667,1279.328125,2357.72222222,3.30700231481,7.171875,-11354.6111111,59,1809,52,1506,y
