x-box,y-box,ancho,alto,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,letra
91,155,76,70,972,-51.7631578947,82.4428571429,3016.89473684,3804.81428571,13.2473684211,-38770.3947368,33120.1571429,126,3626,106,3664,d
334,91,41,52,240,-4.48780487805,18.25,315.414634146,594.596153846,7.56425891182,-314.0,3940.51923077,57,1280,40,720,d
280,90,38,55,595,19.9736842105,34.1636363636,828.605263158,1388.27272727,6.64449760766,1209.23684211,9804.23636364,69,1730,35,623,d
154,89,37,57,507,19.4864864865,12.7894736842,572.351351351,1445.9122807,7.37600758653,1867.64864865,3278.57894737,60,1582,46,791,d
82,82,57,64,600,-17.7894736842,40.765625,1266.31578947,1814.609375,19.7743969298,-5804.73684211,13262.140625,81,2253,64,1694,d
211,80,46,66,705,50.5652173913,53.9242424242,1717.39130435,2405.01515152,7.06587615283,8682.86956522,26354.1969697,82,2445,53,1162,d
223,16,51,48,326,-0.607843137255,12.5208333333,646.450980392,680.9375,9.6887254902,-459.078431373,1499.52083333,58,1257,70,1689,d
287,8,41,58,255,11.3414634146,19.7068965517,491.585365854,648.017241379,3.34735071489,1075.82926829,6771.87931034,92,2297,52,997,d
89,1,48,64,593,19.5416666667,48.453125,1217.875,1943.640625,14.7513020833,1090.54166667,17492.890625,76,2136,52,1145,d
352,0,68,65,710,-34.5147058824,64.1692307692,1971.60294118,2107.86153846,9.75769230769,-18637.4264706,20937.8923077,115,3226,78,2357,d
152,0,50,65,795,35.72,43.8923076923,2273.68,2651.06153846,9.208,7153.28,22636.8461538,88,2662,59,1405,d
216,282,31,38,171,-3.29032258065,0.0526315789474,155.935483871,256.842105263,1.66468590832,-45.2903225806,152.105263158,37,733,41,614,e
269,276,44,44,332,-4.31818181818,-2.93181818182,654.227272727,653.022727273,-0.416838842975,-624.909090909,198.613636364,45,1023,84,1806,e
157,274,40,45,546,-4.65,11.2,679.7,903.155555556,6.80611111111,-475.65,1912.8,52,1175,49,1013,e
332,273,41,46,430,-4.0243902439,-2.0652173913,685.829268293,897.5,1.38335100742,-212.414634146,447.543478261,46,1111,67,1338,e
86,271,47,49,720,0.893617021277,3.83673469388,1420.89361702,1489.55102041,0.709075119409,1301.74468085,2522.0,51,1263,74,1761,e
280,183,37,42,465,10.8648648649,-0.619047619048,537.405405405,701.333333333,-0.459459459459,1591.2972973,380.952380952,37,786,49,926,e
221,182,39,44,272,-0.538461538462,-0.136363636364,434.948717949,626.681818182,1.3548951049,62.5384615385,894.0,39,910,65,1233,e
156,176,43,51,488,-13.6511627907,14.9215686275,669.88372093,1216.88235294,3.9876880985,-1560.81395349,4331.98039216,60,1556,64,1318,e
91,176,62,49,600,-61.5,13.4897959184,1871.75806452,1213.81632653,2.77583936801,-20645.0806452,3551.04081633,75,1915,88,2366,e
365,168,39,44,450,-5.28205128205,-3.02272727273,585.538461538,768.477272727,0.0337995337995,-525.282051282,50.5681818182,44,973,52,996,e
325,109,32,33,152,-6.46875,6.48484848485,111.90625,146.363636364,1.0615530303,-328.96875,432.666666667,35,577,37,548,e
149,106,36,40,351,-1.08333333333,5.175,346.416666667,483.075,4.28194444444,21.75,599.025,39,804,43,793,e
271,100,38,45,469,-3.97368421053,14.3555555556,474.289473684,798.444444444,1.6701754386,-303.5,2434.35555556,50,1127,48,890,e
82,100,41,45,326,-10.5365853659,5.68888888889,485.317073171,610.933333333,8.32791327913,-329.414634146,1363.28888889,50,1129,56,1151,e
206,98,45,48,582,-11.9333333333,1.70833333333,965.622222222,1324.125,0.0375,-1509.4,1040.83333333,53,1281,73,1586,e
215,28,36,40,188,-4.5,-8.8,238.555555556,247.3,1.6625,-415.833333333,-1031.05,43,880,55,973,e
89,23,41,43,438,2.26829268293,6.62790697674,590.463414634,739.093023256,4.0822461713,555.731707317,1543.04651163,43,928,59,1227,e
272,21,32,47,177,-6.28125,1.97872340426,151.46875,398.063829787,0.914228723404,-386.15625,1464.06382979,51,1226,46,682,e
328,15,54,49,439,-55.8148148148,20.0,1137.81481481,959.673469388,-0.332577475435,-11740.8148148,4547.79591837,66,1625,66,1501,e
149,8,47,56,708,-13.7659574468,-6.35714285714,1345.59574468,1915.0,5.60334346505,-1789.12765957,393.714285714,61,1747,77,1767,e
189,257,42,54,302,-9.11904761905,-1.16666666667,326.023809524,1111.31481481,3.61552028219,-330.404761905,2666.27777778,42,1151,65,1339,f
125,254,47,73,274,5.3829787234,-5.13698630137,275.893617021,1296.04109589,8.32060623725,901.680851064,-187.109589041,71,2681,48,1119,f
83,253,35,70,637,-7.0,7.92857142857,525.0,2128.47142857,13.9236734694,171.971428571,1974.38571429,65,2399,31,570,f
247,250,34,61,335,-13.1176470588,-11.393442623,184.941176471,1067.75409836,3.83992285439,-119.176470588,-2641.45901639,51,1595,31,511,f
25,249,39,63,579,2.4358974359,-24.9523809524,352.076923077,1802.88888889,5.13024013024,723.820512821,-6674.19047619,50,1575,33,656,f
477,176,32,57,448,-12.09375,-8.71929824561,250.96875,1157.59649123,4.01370614035,-149.90625,-1149.03508772,45,1298,26,425,f
552,167,44,62,637,-84.8409090909,-43.3548387097,1238.93181818,2404.51612903,3.28629032258,-9983.34090909,-21843.0967742,50,1568,46,934,f
374,163,39,73,481,-29.2820512821,-19.8904109589,658.307692308,1975.17808219,12.0203723217,-1192.82051282,-9859.23287671,70,2755,43,803,f
320,163,52,84,623,-55.6538461538,-23.6666666667,1299.38461538,2873.19047619,15.3974358974,-7659.84615385,-15905.5952381,79,3479,66,1710,f
428,159,41,75,263,-23.4634146341,0.52,327.219512195,1147.24,5.93593495935,-1046.3902439,-519.72,63,2362,46,854,f
208,88,35,56,390,-2.48571428571,-18.3214285714,240.657142857,993.75,5.31632653061,427.971428571,-3292.07142857,44,1247,32,570,f
253,87,41,73,354,-11.7073170732,14.095890411,438.87804878,1298.09589041,11.4012696291,-1219.6097561,9174.8630137,87,2852,51,987,f
86,84,39,77,755,10.8205128205,20.7142857143,987.948717949,2687.93506494,15.2504162504,1055.28205128,12948.0649351,87,3061,64,1286,f
147,79,41,70,521,0.19512195122,-30.1571428571,412.048780488,1862.15714286,7.26306620209,1077.56097561,-12228.4142857,57,1995,41,877,f
15,79,53,78,679,-48.9433962264,20.4743589744,1166.1509434,2317.78205128,18.4596032898,-11019.0943396,12947.0128205,97,3531,67,1706,f
437,19,55,51,220,-3.69090909091,3.41176470588,388.490909091,489.960784314,7.26488413547,667.872727273,1860.58823529,46,1262,63,1665,f
493,10,44,79,210,-2.77272727273,-15.5189873418,201.636363636,900.886075949,3.51380897583,136.181818182,-9380.98734177,73,3012,52,1138,f
331,10,47,63,477,-33.3191489362,-21.1904761905,849.063829787,1502.96825397,12.1891252955,-2996.55319149,-9229.76190476,56,1853,48,1031,f
380,8,49,69,594,-29.5510204082,-29.652173913,832.897959184,2126.98550725,9.13960366755,-942.163265306,-18026.0,61,2156,52,1263,f
549,7,53,80,509,-18.5660377358,-15.5,741.169811321,2278.35,12.8146226415,-1322.71698113,-5781.05,80,3481,58,1534,f
223,281,40,48,335,-3.35,23.3541666667,423.7,1110.60416667,3.02447916667,-438.95,10158.8541667,70,1495,81,1509,g
284,276,47,53,395,6.17021276596,-0.547169811321,727.744680851,1313.03773585,-0.139301485347,-848.255319149,2914.54716981,76,2100,74,1581,g
159,275,47,54,898,21.0425531915,11.7407407407,1518.87234043,2093.0,8.77738376675,4053.17021277,6010.85185185,82,2102,69,1552,g
346,272,43,57,666,6.27906976744,42.0350877193,1077.90697674,2748.45614035,2.83598531212,1648.60465116,26784.1403509,76,2015,92,1926,g
86,271,48,58,1049,25.3333333333,24.9482758621,2515.75,3705.63793103,0.482040229885,5877.20833333,17775.7413793,86,2446,77,1671,g
296,183,37,59,663,17.027027027,-18.3898305085,692.378378378,1953.91525424,-0.534585432891,1743.56756757,-6082.15254237,59,1844,63,1115,g
233,178,40,66,422,30.825,5.25757575758,818.275,1459.8030303,2.89166666667,3908.625,5112.8030303,78,2713,67,1276,g
158,177,53,69,739,52.4339622642,2.02898550725,1612.20754717,2873.62318841,13.5829915231,12957.1886792,7990.46376812,96,3447,86,2235,g
91,173,70,74,1057,-104.157142857,-18.3918918919,3404.67142857,3532.12162162,12.4364864865,-51842.8428571,-1628.66216216,140,5410,130,3591,g
381,169,43,67,850,7.79069767442,-15.1791044776,1301.69767442,3214.85074627,0.868795557098,-275.465116279,-3002.01492537,89,2993,65,1215,g
324,108,43,53,318,6.04651162791,-2.52830188679,384.976744186,710.490566038,8.78718736288,592.651162791,732.188679245,77,2126,61,1255,g
153,107,43,56,662,5.27906976744,-8.75,938.581395349,1663.85714286,10.5444352159,624.813953488,-1114.89285714,77,2168,61,1180,g
72,100,55,61,596,16.1272727273,0.524590163934,1163.65454545,1671.83606557,18.0923994039,3000.74545455,2819.63934426,86,2671,75,1951,g
278,99,38,57,665,23.7894736842,5.63157894737,795.210526316,1840.40350877,5.56463527239,2382.89473684,2788.89473684,72,2109,49,846,g
215,99,44,64,744,15.7954545455,-9.375,1429.20454545,2716.375,3.546875,1398.65909091,-1330.96875,81,2746,73,1441,g
201,27,57,51,303,-5.19298245614,-5.56862745098,499.859649123,599.647058824,6.84795321637,-1231.61403509,-1077.80392157,69,1772,78,2054,g
273,22,43,61,279,13.3023255814,-5.52459016393,594.558139535,1005.36065574,2.010293557,2743.86046512,725.393442623,99,3261,77,1576,g
89,21,39,59,566,14.9743589744,-11.7118644068,704.564102564,1486.62711864,8.40764884833,1364.97435897,-296.152542373,68,2155,58,989,g
337,17,45,64,587,50.3333333333,-2.9375,1110.42222222,1921.5,8.65590277778,9169.66666667,1653.625,88,2889,69,1521,g
144,6,50,66,901,-9.6,-2.68181818182,1443.76,3478.34848485,9.62121212121,-2178.24,-1313.13636364,74,2530,105,2442,g
281,265,47,54,336,-11.0,17.7407407407,719.638297872,1009.0,-4.53743104807,-903.340425532,7292.40740741,72,1785,49,1030,h
223,262,38,58,303,-27.9210526316,18.5172413793,481.131578947,804.482758621,-2.88656987296,-3002.65789474,4296.0,79,1990,29,508,h
158,261,44,58,890,22.6363636364,35.7586206897,1424.81818182,2271.34482759,6.77076802508,2658.95454545,7381.0,84,2393,54,1271,h
346,258,42,61,526,-30.5714285714,22.1967213115,1262.0952381,1402.36065574,-7.00780640125,-3637.14285714,9678.75409836,79,2152,31,621,h
87,257,45,63,826,-27.7111111111,33.9047619048,2190.37777778,2138.63492063,-10.2768959436,-2606.51111111,14822.0,84,2384,32,688,h
390,168,45,57,993,19.9111111111,9.12280701754,2197.51111111,2477.89473684,4.39220272904,2994.44444444,5032.9122807,76,2138,33,702,h
305,168,39,66,658,-19.6923076923,4.9696969697,1026.82051282,1634.45454545,-8.15229215229,-1663.23076923,-277.212121212,77,2414,35,643,h
167,158,51,68,644,-40.7647058824,39.0294117647,1547.0,1939.64705882,-2.14821222607,-6090.41176471,11836.5294118,100,2980,46,1055,h
241,156,39,70,378,-15.4615384615,24.0142857143,783.974358974,1341.27142857,-6.00695970696,-114.384615385,9551.67142857,88,2704,35,628,h
90,155,74,70,873,-96.9189189189,43.1285714286,3663.27027027,2851.81428571,-8.59382239382,-49069.6486486,9603.95714286,125,3900,80,2480,h
338,91,34,52,263,9.97058823529,19.1346153846,207.029411765,586.057692308,3.38235294118,420.970588235,3009.44230769,64,1421,43,780,h
285,87,34,59,576,-13.7058823529,26.0508474576,658.235294118,1346.08474576,-2.98055832502,-287.411764706,7505.71186441,75,2019,24,385,h
157,86,38,61,556,23.4210526316,32.0983606557,579.684210526,1479.31147541,3.6307161346,1410.68421053,8123.24590164,72,1956,41,823,h
80,83,48,63,628,30.4166666667,45.0158730159,916.541666667,1779.80952381,8.11970899471,2788.91666667,14879.015873,88,2388,69,1828,h
219,80,43,67,648,-27.6744186047,29.7014925373,1536.74418605,1785.85074627,-9.50850399167,-2795.06976744,12281.7910448,89,2684,31,621,h
217,16,47,49,317,24.4680851064,17.9795918367,462.29787234,727.040816327,3.56665219279,2913.53191489,3225.16326531,59,1305,73,1823,h
288,10,38,57,209,-5.05263157895,16.4736842105,427.526315789,496.333333333,-1.2377654663,-161.368421053,4110.05263158,93,2362,32,528,h
90,3,44,64,590,-12.3409090909,35.984375,908.659090909,1580.609375,-0.0830965909091,-1054.97727273,8906.984375,83,2344,43,905,h
354,2,71,67,647,-84.6478873239,49.4925373134,3120.42253521,1677.19402985,-2.18435989069,-47105.5492958,11008.8955224,106,3206,62,2055,h
156,0,46,69,721,-30.9782608696,8.11594202899,2056.23913043,2184.60869565,-5.7479521109,-6170.15217391,9149.76811594,97,3130,39,855,h
185,270,22,50,126,-10.8636363636,6.96,36.3181818182,318.04,0.411818181818,-101.409090909,905.52,32,728,14,135,i
230,263,41,56,227,-1.09756097561,23.1964285714,167.243902439,946.125,-1.00348432056,-14.8536585366,9682.33928571,36,931,43,776,i
135,261,28,58,381,-2.25,11.775862069,156.964285714,974.293103448,5.60899014778,-176.678571429,1692.81034483,44,1267,22,300,i
292,259,21,60,243,8.47619047619,6.26666666667,43.3333333333,810.3,-0.179365079365,81.619047619,1095.46666667,41,1155,18,172,i
88,258,22,62,367,-2.09090909091,11.5483870968,100.454545455,1092.67741935,-0.203079178886,-27.1818181818,2131.0,45,1341,18,180,i
198,170,21,56,145,2.19047619048,5.28571428571,15.1428571429,417.071428571,0.618197278912,17.0476190476,1834.53571429,38,994,15,142,i
313,168,20,44,184,-2.65,5.22727272727,31.05,332.909090909,-0.281818181818,-23.35,717.590909091,30,652,13,114,i
243,168,23,57,308,6.69565217391,10.5614035088,76.2608695652,916.456140351,0.00533943554539,111.043478261,2533.71929825,39,1064,18,189,i
94,163,50,62,409,-49.22,39.9193548387,1044.5,1314.37096774,5.74612903226,-8730.14,12127.5967742,67,1834,54,1185,i
148,158,29,68,254,-13.9310344828,8.70588235294,141.034482759,1046.41176471,7.0177484787,-295.517241379,669.5,45,1405,19,258,i
279,98,32,45,92,-3.1875,2.97777777778,80.125,189.955555556,3.00555555556,-96.5625,371.777777778,32,720,24,377,i
143,98,29,48,259,5.51724137931,13.7916666667,134.689655172,577.541666667,3.94755747126,238.896551724,1845.04166667,35,802,30,454,i
242,89,22,56,260,-6.36363636364,3.96428571429,54.0909090909,695.785714286,1.43668831169,-76.1818181818,344.678571429,39,1042,18,178,i
82,85,42,60,304,-16.4047619048,19.25,428.833333333,977.816666667,11.6198412698,-1197.4047619,4487.75,48,1292,41,827,i
196,83,22,62,254,-9.5,10.5806451613,51.7727272727,836.322580645,1.68401759531,-107.136363636,1690.0,41,1171,16,159,i
174,17,40,48,163,3.5,8.77083333333,148.15,357.229166667,4.1609375,380.75,1508.89583333,36,858,46,904,i
228,8,29,57,113,-8.03448275862,12.4736842105,65.1379310345,447.877192982,0.162734422263,-130.931034483,4010.36842105,44,1104,29,353,i
88,8,31,59,227,-3.03225806452,8.4406779661,113.612903226,694.0,5.7752870421,21.3548387097,1316.6440678,39,1070,21,312,i
283,1,47,64,373,-42.4680851064,44.4375,895.70212766,1503.75,1.89162234043,-6436.93617021,12389.71875,57,1497,45,914,i
135,0,23,64,316,8.39130434783,-2.796875,63.5217391304,1132.484375,2.22961956522,114.043478261,-3967.671875,49,1555,18,189,i
172,270,33,59,184,28.4545454545,22.2542372881,267.121212121,916.762711864,2.27170005136,1662.27272727,14403.6440678,49,1129,24,400,j
232,263,34,66,252,29.9705882353,15.8181818182,389.205882353,1250.36363636,-0.285650623886,2208.85294118,15941.0,49,1421,43,683,j
135,261,30,68,455,5.56666666667,6.45588235294,268.366666667,1375.60294118,10.137254902,109.966666667,289.691176471,54,1822,24,364,j
288,259,28,70,316,30.1428571429,11.6285714286,176.214285714,1398.31428571,3.68571428571,695.928571429,7395.14285714,54,1695,25,354,j
78,258,32,71,548,62.375,56.0845070423,487.5625,2830.90140845,2.05413732394,2654.375,42001.1549296,58,1863,28,465,j
559,171,40,63,565,63.25,29.253968254,809.45,2219.82539683,10.3956349206,4816.0,15847.2539683,52,1606,30,576,j
452,169,20,74,183,-5.75,4.55405405405,17.85,842.283783784,1.03783783784,-21.65,3834.98648649,56,1957,14,124,j
491,166,30,73,410,30.7666666667,12.3698630137,228.366666667,1635.32876712,5.6899543379,833.366666667,3271.02739726,54,1869,27,405,j
333,161,55,84,426,17.0181818182,26.0833333333,588.072727273,2211.94047619,12.8584415584,249.709090909,21518.0119048,70,2616,44,1184,j
383,157,44,87,451,40.4318181818,39.3563218391,572.75,2812.34482759,9.64916405434,2318.25,36101.5632184,70,2682,36,801,j
284,98,48,64,250,-4.79166666667,21.359375,463.041666667,814.265625,9.84342447917,-1076.16666667,6573.171875,66,1843,55,1254,j
144,95,33,69,483,8.18181818182,2.5652173913,380.545454545,1400.65217391,10.5103205973,496.727272727,2207.52173913,70,2413,46,749,j
250,90,33,68,419,39.4545454545,30.4558823529,438.545454545,1667.33823529,5.95098039216,1830.0,11995.5147059,62,1886,29,492,j
57,86,69,75,489,-2.36231884058,40.92,1684.79710145,2190.68,23.7147826087,-5706.44927536,22230.52,69,2267,64,2070,j
194,83,35,82,494,57.4571428571,46.0853658537,602.542857143,2574.30487805,1.51846689895,3205.74285714,30907.8170732,71,2543,31,549,j
451,23,51,63,214,13.3725490196,7.65079365079,451.529411765,665.80952381,8.28229069406,1882.19607843,2506.03174603,58,1759,54,1436,j
365,16,41,71,357,27.5853658537,19.2394366197,452.56097561,1463.38028169,11.0247337685,2212.46341463,9386.67605634,52,1738,33,686,j
501,10,37,85,160,31.0,16.6352941176,332.297297297,1072.75294118,0.202543720191,2815.64864865,15110.0941176,68,2443,37,756,j
554,9,41,79,332,29.6585365854,31.6835443038,335.56097561,1832.62025316,6.0984871874,1787.51219512,22360.1139241,57,2024,30,601,j
413,5,34,74,432,45.8235294118,23.9324324324,452.882352941,2077.93243243,4.44117647059,2143.17647059,12410.8513514,58,1966,32,550,j
280,265,45,54,330,-11.0666666667,19.2777777778,495.155555556,955.018518519,-3.2,-634.133333333,6226.5,67,1650,61,1357,k
221,262,37,58,309,-25.9189189189,20.8965517241,394.189189189,848.689655172,-1.94221808015,-2087.64864865,5038.44827586,80,2008,44,795,k
157,261,43,68,966,29.7209302326,11.9705882353,1363.6744186,2927.73529412,0.915868673051,2572.04651163,5724.14705882,95,3302,63,1459,k
342,258,42,62,502,-51.4523809524,28.3870967742,956.214285714,1448.22580645,-4.52880184332,-6545.45238095,8460.61290323,79,2239,45,943,k
88,257,44,63,803,-67.6818181818,45.873015873,1680.27272727,2170.38095238,-7.7968975469,-11225.2272727,15796.0634921,79,2268,39,887,k
294,168,37,58,550,-41.1891891892,22.5,643.621621622,1376.32758621,-5.19151910531,-3065.51351351,4835.94827586,67,1768,31,567,k
233,161,41,65,321,-32.5853658537,30.5230769231,665.414634146,1189.2,-4.07729831144,-4148.73170732,11193.1076923,82,2365,44,859,k
376,159,44,67,915,-45.4090909091,21.0149253731,1586.18181818,3400.0,-3.0881953867,-7014.13636364,12012.4179104,95,3147,50,1120,k
161,157,48,71,627,-44.6458333333,53.4929577465,1304.4375,2323.74647887,-2.41197183099,-7187.52083333,25947.971831,93,2974,56,1368,k
92,154,65,71,795,-107.507692308,56.0,2953.01538462,2971.35211268,-3.57399783315,-35785.1692308,20297.8873239,111,3546,85,2354,k
341,89,42,54,316,-2.7380952381,14.9074074074,382.404761905,826.574074074,7.64109347443,-26.5952380952,2956.35185185,82,2069,69,1482,k
286,88,39,58,568,-36.5128205128,23.0,748.205128205,1389.13793103,-2.73121131742,-2473.43589744,6098.10344828,67,1812,42,835,k
156,86,44,60,643,6.27272727273,43.4166666667,735.954545455,1756.71666667,4.29128787879,478.636363636,12392.5166667,78,2041,61,1458,k
80,86,49,60,551,14.5510204082,29.3833333333,737.163265306,1410.18333333,8.82925170068,2340.83673469,7772.68333333,80,2130,72,1890,k
223,80,43,66,676,-43.8837209302,34.5454545455,1333.18604651,1946.72727273,-6.34038054968,-5336.44186047,11865.5454545,85,2544,41,934,k
209,18,56,48,327,-4.14285714286,7.16666666667,382.357142857,672.541666667,4.53162202381,-604.357142857,1127.91666667,63,1444,91,2510,k
282,11,48,58,263,-20.2708333333,16.8448275862,661.104166667,621.017241379,-1.93606321839,-5730.89583333,5096.98275862,98,2611,73,1715,k
89,4,43,62,537,-0.418604651163,24.4032258065,660.790697674,1364.08064516,1.66879219805,64.3255813953,7022.14516129,78,2222,44,951,k
151,3,45,59,621,-34.6666666667,8.96610169492,1354.13333333,1433.0,-3.9077212806,-5770.8,4990.69491525,84,2364,50,1162,k
354,2,64,64,624,-80.65625,58.546875,2366.6875,2067.734375,-0.798828125,-29650.90625,20800.453125,104,2884,71,2056,k
244,265,41,54,228,-0.219512195122,15.8333333333,167.0,1022.12962963,-1.70325203252,-12.2195121951,5747.5,41,1107,38,681,l
198,262,22,58,180,-14.4090909091,2.18965517241,44.4090909091,565.844827586,0.363636363636,-120.5,673.051724138,46,1315,11,111,l
135,261,41,58,716,10.0,13.1379310345,930.43902439,1861.89655172,13.3603868797,1846.29268293,4389.82758621,77,2257,48,1019,l
306,258,22,61,276,0.818181818182,1.45901639344,37.1818181818,954.901639344,0.241430700447,7.36363636364,1242.96721311,48,1464,11,110,l
88,257,22,63,430,-1.18181818182,3.4126984127,124.818181818,1310.58730159,-0.0281385281385,-14.8181818182,1964.17460317,50,1575,9,90,l
241,168,21,57,313,0.952380952381,3.08771929825,62.4761904762,910.666666667,-0.0401002506266,15.2380952381,1494.45614035,44,1254,9,89,l
309,167,36,54,383,-46.1111111111,31.6666666667,614.333333333,1212.7037037,-5.51080246914,-3706.94444444,7973.33333333,41,1107,24,403,l
147,157,25,71,329,-7.04,2.14084507042,102.96,1284.0,6.16507042254,-52.88,1911.15492958,58,2059,12,138,l
195,156,20,70,215,-1.75,-0.457142857143,15.65,943.0,-0.153571428571,-5.65,859.085714286,57,1995,11,100,l
91,155,49,70,552,-53.0816326531,17.9714285714,976.551020408,2381.37142857,-2.45772594752,-4346.3877551,5249.28571429,82,2672,52,1101,l
142,92,33,54,362,3.78787878788,11.3148148148,232.939393939,949.462962963,6.45903479237,349.060606061,2620.53703704,45,1169,30,505,l
281,88,39,54,234,-1.0,-1.27777777778,308.025641026,624.611111111,8.58879392213,334.692307692,-109.722222222,69,1898,49,904,l
243,88,22,57,287,-5.95454545455,2.9298245614,54.2272727273,800.789473684,1.28149920255,-71.4090909091,1003.66666667,44,1254,10,97,l
82,85,41,61,357,-12.1707317073,14.5081967213,407.243902439,1080.80327869,11.5421831267,-844.853658537,4770.63934426,55,1583,40,772,l
197,79,20,67,335,1.9,4.94029850746,57.4,1132.31343284,1.35895522388,17.2,2439.32835821,54,1809,7,63,l
173,17,43,48,190,8.39534883721,0.0833333333333,228.813953488,496.541666667,6.64292635659,982.906976744,-63.1666666667,36,878,44,932,l
229,10,28,55,120,-16.0714285714,8.52727272727,114.0,427.618181818,-0.997402597403,-517.928571429,3109.21818182,48,1224,21,242,l
137,3,20,66,326,-2.75,-0.0757575757576,55.35,1121.5,-0.575,-26.15,-372.803030303,53,1749,8,75,l
90,2,29,64,299,2.31034482759,-0.421875,148.310344828,961.109375,7.80765086207,131.827586207,-264.234375,51,1632,16,216,l
283,1,44,63,365,-52.8409090909,32.8095238095,861.113636364,1427.22222222,-1.74098124098,-7029.47727273,12976.7142857,65,1860,36,716,l
257,282,55,38,357,0.963636363636,-12.1578947368,797.327272727,486.315789474,-1.45837320574,470.272727273,-1000.57894737,91,1816,48,1269,m
330,276,52,43,391,-8.03846153846,-0.348837209302,970.230769231,910.906976744,-1.53577817531,-1979.03846154,1242.34883721,90,1932,51,1177,m
177,275,62,50,1122,20.1129032258,-28.44,3574.98387097,1624.64,-4.28967741935,9226.24193548,-4861.68,87,2279,59,1798,m
397,273,63,46,678,-5.09523809524,-31.0217391304,2824.84126984,1529.02173913,-1.67977915804,-1308.04761905,-5251.2826087,96,2171,54,1659,m
87,271,64,49,1080,-3.765625,-27.2040816327,4563.796875,2361.32653061,-1.5162627551,-2306.265625,-3282.75510204,104,2500,51,1581,m
376,183,52,51,799,0.384615384615,-52.7254901961,2082.53846154,1606.25490196,-3.99245852187,-3147.30769231,-11432.6078431,85,2265,49,1262,m
291,180,60,48,438,-1.83333333333,-21.3958333333,1834.16666667,958.3125,-2.61979166667,-1559.03333333,-3030.14583333,100,2435,58,1714,m
191,177,76,48,846,-36.9868421053,-0.104166666667,4055.61842105,1373.8125,-1.00109649123,-30345.9868421,328.270833333,128,3086,66,2370,m
96,176,90,49,1038,-71.5,7.97959183673,5365.67777778,2017.12244898,-2.10249433107,-83685.5666667,3234.63265306,160,3959,93,3986,m
474,164,59,69,1433,22.8983050847,-83.8260869565,4933.44067797,4527.5942029,-7.68484401867,9515.40677966,-29651.7391304,133,4939,50,1449,m
394,110,39,34,229,-2.05128205128,-4.08823529412,236.461538462,182.088235294,2.05580693816,-262.205128205,-110.323529412,56,935,39,726,m
171,106,55,40,652,18.3636363636,3.25,1556.76363636,683.95,2.40090909091,6570.03636364,98.95,78,1574,56,1512,m
329,100,48,45,747,1.10416666667,0.177777777778,1832.8125,1136.53333333,0.557407407407,310.229166667,1738.17777778,88,1926,38,885,m
79,99,66,46,745,21.6666666667,-1.02173913043,2062.84848485,1228.54347826,9.22364953887,8304.57575758,91.9782608696,108,2462,92,3267,m
248,96,58,53,856,-18.2586206897,-28.5660377358,2985.60344828,1910.90566038,-5.45966167859,-7345.18965517,-3650.98113208,113,2980,48,1309,m
250,29,63,37,395,15.4761904762,-0.0810810810811,998.238095238,539.702702703,2.75032175032,6715.47619048,-57.3243243243,72,1368,98,3060,m
338,24,65,41,293,-19.4615384615,10.8048780488,1124.2,444.707317073,-2.27504690432,-11871.5846154,1549.58536585,120,2392,64,1953,m
428,21,84,43,696,-57.630952381,4.18604651163,3623.6547619,829.023255814,-2.05454042082,-54539.702381,468.418604651,121,2665,74,2947,m
89,19,64,48,737,11.078125,-39.3333333333,2625.953125,1472.54166667,5.64290364583,7676.265625,-6378.45833333,98,2373,64,2075,m
176,8,59,60,921,-10.6949152542,-25.9,3572.3220339,2449.53333333,-1.2813559322,-3340.38983051,-4244.3,126,3620,51,1469,m
220,282,42,38,230,-1.42857142857,-7.28947368421,300.619047619,324.184210526,-1.1365914787,-170.571428571,-557.552631579,59,1160,32,633,n
282,276,46,43,290,-3.04347826087,4.06976744186,610.086956522,722.720930233,-1.34428715875,-36.6956521739,1842.72093023,60,1287,46,958,n
158,275,44,44,652,3.81818181818,13.5681818182,1172.36363636,858.659090909,0.368801652893,1191.40909091,2123.79545455,53,1107,33,707,n
347,273,44,46,443,-11.5909090909,-14.8260869565,1081.36363636,974.304347826,-2.34387351779,-2520.54545455,-2420.30434783,64,1447,33,693,n
87,271,45,49,700,2.93333333333,-14.6530612245,1836.22222222,1498.93877551,-1.46893424036,1681.06666667,-1655.2244898,70,1691,32,688,n
313,183,40,51,547,-2.1,-28.4705882353,858.85,1164.2745098,-2.5,-1018.05,-6595.05882353,63,1677,37,699,n
248,180,41,49,301,0.243902439024,-6.42857142857,694.634146341,623.775510204,-1.5306122449,1048.34146341,-305.448979592,66,1617,35,700,n
171,179,54,46,518,-30.5555555556,6.08695652174,1471.7037037,881.956521739,-1.70048309179,-9721.22222222,1424.69565217,80,1824,44,1105,n
96,176,72,49,704,-63.0416666667,11.1020408163,3012.79166667,1330.89795918,-3.64710884354,-43761.9583333,3162.44897959,108,2654,62,2091,n
399,164,43,63,805,3.6511627907,3.90476190476,1595.04651163,1871.84126984,-1.19121447028,673.697674419,3438.47619048,97,3097,33,662,n
335,111,31,34,156,0.516129032258,-5.41176470588,90.9032258065,138.941176471,1.40037950664,5.54838709677,-269.411764706,37,647,23,340,n
